target_id	length	eff_length	est_counts	tpm
XM_003324335.2	698	499	0	0
XM_003324336.2	2941	2742	2	13.526
XM_003324337.2	1116	917	0	0
XM_003324338.2	314	115	0	0
XM_003324339.2	1233	1034	0	0
XM_003324341.1	654	455	0	0
XM_003324342.2	752	553	0	0
XM_003324343.2	1737	1538	0	0
XM_003324344.1	1539	1340	2	27.6778
XM_003324345.2	2001	1802	5	51.4542
XM_003324346.2	1308	1109	2	33.4429
XM_003324347.2	705	506	0	0
XM_003324349.2	1869	1670	0	0
XM_003324350.2	1377	1178	0	0
XM_003324351.2	1528	1329	1	13.9534
XM_003324352.2	1014	815	1	22.7535
XM_003324353.2	1167	968	31	593.871
XM_003324355.1	534	335	0	0
XM_003324356.2	1067	868	14	299.099
XM_003324360.2	1409	1210	4	61.3028
XM_003324361.1	486	287	0	0
XM_003324362.2	756	557	0	0
XM_003324363.1	609	410	0	0
XM_003324364.2	462	263	0	0
XM_003324365.2	1092	893	0	0
XM_003324370.2	822	623	0	0
XM_003324371.2	2871	2672	0	0
XM_003324373.2	3150	2951	0	0
XM_003324375.2	486	287	0	0
XM_003324376.1	2226	2027	0	0
XM_003324377.2	2589	2390	0	0
XM_003324378.2	3862	3663	3	15.1876
XM_003324379.2	687	488	0	0
XM_003324384.1	606	407	0	0
XM_003324386.2	2188	1989	0	0
XM_003324387.2	1136	937	14	277.073
XM_003324392.2	1874	1675	5	55.3556
XM_003324393.2	2137	1938	8	76.5495
XM_003324395.2	695	496	0	0
XM_003324396.2	916	717	0	0
XM_003324397.2	1206	1007	0	0
XM_003324398.1	207	19.5103	0	0
XM_003324400.2	534	335	0	0
XM_003324401.1	552	353	0	0
XM_003324402.2	1096	897	0	0
XM_003324403.2	621	422	0	0
XM_003324404.2	336	137	0	0
XM_003324405.2	564	365	0	0
XM_003324406.2	954	755	1	24.5617
XM_003324407.1	615	416	0	0
XM_003324408.2	2594	2395	1	7.74284
XM_003324409.1	378	179	0	0
XM_003324410.2	551	352	0	0
XM_003324412.2	2109	1910	7	67.9627
XM_003324413.2	1205	1006	0	0
XM_003324414.2	3005	2806	1	6.60874
XM_003324415.2	628	429	0	0
XM_003324417.2	370	171	2	216.89
XM_003324418.2	1166	967	9	172.593
XM_003324420.2	1485	1286	2	28.84
XM_003324423.2	1359	1160	0	0
XM_003324424.2	3123	2924	0	0
XM_003324426.2	2240	2041	2	18.1716
XM_003324427.2	1438	1239	0	0
XM_003324428.2	1302	1103	0	0
XM_003324429.2	1385	1186	4	62.5434
XM_003324430.1	1506	1307	6	85.1298
XM_003324431.1	339	140	0	0
XM_003324432.1	894	695	0	0
XM_003324433.1	843	644	0	0
XM_003324434.2	384	185	0	0
XM_003324435.2	1889	1690	0	0
XM_003324438.2	498	299	0	0
XM_003324439.2	318	119	0	0
XM_003324442.1	1416	1217	5	76.1878
XM_003324444.1	303	104	0	0
XM_003324446.2	453	254	0	0
XM_003324447.1	879	680	0	0
XM_003324448.1	573	374	0	0
XM_003324449.2	273	74.0093	0	0
XM_003324451.1	1722	1523	0	0
XM_003324452.1	942	743	0	0
XM_003324454.1	1443	1244	0	0
XM_003324456.2	1056	857	0	0
XM_003324458.1	1254	1055	0	0
XM_003324460.2	597	398	0	0
XM_003324461.2	1440	1241	0	0
XM_003324462.2	1728	1529	0	0
XM_003324466.1	1116	917	0	0
XM_003324468.1	495	296	0	0
XM_003324469.1	564	365	0	0
XM_003324472.1	615	416	0	0
XM_003324473.2	822	623	0	0
XM_003324476.2	624	425	0	0
XM_003324477.2	252	53.2554	0	0
XM_003324480.2	1356	1157	0	0
XM_003324482.2	1386	1187	0	0
XM_003324483.1	1074	875	0	0
XM_003324484.2	1320	1121	0	0
XM_003324485.2	789	590	0	0
XM_003324487.2	411	212	0	0
XM_003324491.2	288	89.0004	0	0
XM_003324492.2	348	149	0	0
XM_003324496.2	309	110	0	0
XM_003324498.2	1713	1514	4	48.9937
XM_003324499.2	618	419	1	44.258
XM_003324500.2	2581	2382	2	15.5702
XM_003324501.2	1350	1151	1	16.1113
XM_003324503.2	4698	4499	4	16.4873
XM_003324504.2	609	410	0	0
XM_003324505.1	1569	1370	1	13.5358
XM_003324506.2	5436	5237	0	0
XM_003324507.2	690	491	0	0
XM_003324508.2	3090	2891	0	0
XM_003324514.2	4736	4537	8	32.6985
XM_003324515.2	5950	5751	6	19.347
XM_003324517.2	1167	968	0	0
XM_003324518.2	947	748	0	0
XM_003324519.2	483	284	0	0
XM_003324520.1	363	164	0	0
XM_003324521.2	2219	2020	2	18.3605
XM_003324524.2	1487	1288	0	0
XM_003324525.2	2163	1964	15	141.63
XM_003324527.2	753	554	0	0
XM_003324534.2	2066	1867	4	39.7303
XM_003324535.2	1509	1310	15.4768	219.087
XM_003324536.2	324	125	0.523207	77.6192
XM_003324537.2	612	413	1	44.901
XM_003324538.2	1452	1253	0	0
XM_003324539.1	1392	1193	0	0
XM_003324540.1	336	137	0	0
XM_003324541.2	273	74.0093	0	0
XM_003324542.2	1209	1010	0	0
XM_003324543.2	1125	926	0	0
XM_003324545.2	1200	1001	0	0
XM_003324546.1	1704	1505	1	12.3217
XM_003324547.1	366	167	0	0
XM_003324548.2	426	227	0	0
XM_003324549.2	1017	818	0	0
XM_003324551.1	1128	929	0	0
XM_003324552.1	1128	929	0	0
XM_003324553.2	1550	1351	0	0
XM_003324554.1	480	281	0	0
XM_003324555.2	1320	1121	0	0
XM_003324556.2	1345	1146	0	0
XM_003324563.2	1539	1340	2	27.6778
XM_003324569.1	1170	971	0	0
XM_003324570.2	381	182	0	0
XM_003324571.2	1321	1122	3	49.5832
XM_003324572.2	1511	1312	0	0
XM_003324574.1	570	371	0	0
XM_003324575.1	444	245	0	0
XM_003324576.2	1511	1312	0	0
XM_003324577.2	1148	949	0	0
XM_003324578.1	1284	1085	0	0
XM_003324579.1	1152	953	1	19.4587
XM_003324580.2	3800	3601	1	5.14971
XM_003324581.2	1418	1219	0	0
XM_003324585.1	447	248	0	0
XM_003324586.2	554	355	7	365.659
XM_003324587.2	1648	1449	1	12.7979
XM_003324588.2	974	775	1	23.9279
XM_003324592.1	1029	830	0	0
XM_003324595.2	1426	1227	4	60.4535
XM_003324596.2	522	323	4	229.648
XM_003324597.2	1525	1326	1	13.985
XM_003324599.2	4336	4137	4	17.93
XM_003324600.1	303	104	0	0
XM_003324601.2	3765	3566	0	0
XM_003324602.2	2114	1915	1	9.68361
XM_003324603.2	1462	1263	20	293.652
XM_003324605.1	1593	1394	0	0
XM_003324606.2	1215	1016	0	0
XM_003324608.2	758	559	0	0
XM_003324611.2	574	375	0	0
XM_003324612.2	2151	1952	16	152.001
XM_003324613.2	540	341	0	0
XM_003324614.1	2634	2435	3	22.847
XM_003324615.2	621	422	0	0
XM_003324617.2	3329	3130	13	77.0203
XM_003324620.2	788	589	13	409.293
XM_003324621.2	865	666	1	27.844
XM_003324622.2	1062	863	78	1676.06
XM_003324623.2	2533	2334	8	63.5616
XM_003324624.2	2546	2347	3	23.7036
XM_003324625.2	1632	1433	0	0
XM_003324626.2	939	740	3	75.1788
XM_003324629.1	942	743	0	0
XM_003324631.2	481	282	0	0
XM_003324632.2	3488	3289	0	0
XM_003324633.1	396	197	0	0
XM_003324636.2	3101	2902	34	217.264
XM_003324639.2	321	122	0	0
XM_003324643.2	696	497	0	0
XM_003324644.2	802	603	2	61.5062
XM_003324645.2	966	767	0	0
XM_003324646.1	414	215	0	0
XM_003324647.1	1068	869	0	0
XM_003324650.1	1164	965	0	0
XM_003324651.2	1309	1110	0	0
XM_003324652.2	276	77.0053	0	0
XM_003324655.2	2004	1805	2	20.5475
XM_003324656.2	2079	1880	0	0
XM_003324659.2	2145	1946	0	0
XM_003324663.2	1263	1064	0	0
XM_003324664.2	1395	1196	12	186.061
XM_003324666.2	910	711	1	26.0817
XM_003324667.2	895	696	0.428102	11.4063
XM_003324668.2	429	230	0	0
XM_003324669.1	1371	1172	3	47.4679
XM_003324671.2	1139	940	75	1479.58
XM_003324672.2	3300	3101	5	29.9002
XM_003324673.2	877	678	1	27.3512
XM_003324674.2	1397	1198	0	0
XM_003324676.2	2474	2275	12	97.8151
XM_003324677.2	414	215	0	0
XM_003324679.2	1647	1448	1	12.8067
XM_003324680.1	1779	1580	3	35.2103
XM_003324681.2	1050	851	2	43.5819
XM_003324682.2	579	380	5	244.001
XM_003324683.2	1807	1608	0	0
XM_003324686.2	1062	863	0	0
XM_003324687.2	699	500	0	0
XM_003324688.2	3476	3277	2	11.3177
XM_003324689.2	5361	5162	16	57.4788
XM_003324690.2	1647	1448	1	12.8067
XM_003324691.2	3414	3215	4	23.072
XM_003324693.2	4302	4103	1	4.51965
XM_003324694.2	727	528	0	0
XM_003324695.2	357	158	0	0
XM_003324697.2	1116	917	0	0
XM_003324699.2	1917	1718	3	32.382
XM_003324700.2	807	608	0	0
XM_003324701.1	1272	1073	0	0
XM_003324702.2	1978	1779	0	0
XM_003324703.2	3066	2867	2	12.9362
XM_003324704.2	1568	1369	0	0
XM_003324705.2	1560	1361	0	0
XM_003324707.2	4219	4020	1	4.61296
XM_003324708.2	6139	5940	0	0
XM_003324709.2	339	140	0	0
XM_003324710.2	1625	1426	1	13.0043
XM_003324712.2	1090	891	1	20.8127
XM_003324714.1	306	107	0	0
XM_003324715.2	843	644	8	230.362
XM_003324716.2	1611	1412	0	0
XM_003324718.2	1192	993	2	37.3497
XM_003324719.1	513	314	0	0
XM_003324720.2	2337	2138	8	69.3886
XM_003324721.2	885	686	0	0
XM_003324723.2	360	161	0	0
XM_003324724.2	2765	2566	0	0
XM_003324726.2	354	155	0	0
XM_003324727.2	3162	2963	1	6.25856
XM_003324728.1	1605	1406	5	65.9463
XM_003324729.2	2259	2060	1	9.002
XM_003324730.2	5985	5786	1	3.205
XM_003324731.1	309	110	0	0
XM_003324732.2	3304	3105	0	0
XM_003324737.2	1763	1564	8	94.8548
XM_003324738.2	3206	3007	2	12.334
XM_003324739.2	573	374	1	49.5832
XM_003324740.2	977	778	3	71.5069
XM_003324741.1	642	443	0	0
XM_003324742.2	2112	1913	0	0
XM_003324743.2	1460	1261	1	14.7059
XM_003324744.2	1665	1466	0	0
XM_003324745.1	525	326	0	0
XM_003324746.1	1644	1445	0	0
XM_003324749.2	2174	1975	0	0
XM_003324750.2	1215	1016	0	0
XM_003324752.2	1652	1453	1.82135	23.2452
XM_003324753.2	1684	1485	0	0
XM_003324754.2	1453	1254	9.93991	146.991
XM_003324756.1	1170	971	1.18544	22.6394
XM_003324757.1	315	116	1.61422	258.055
XM_003324758.1	648	449	0	0
XM_003324764.2	246	47.5399	0	0
XM_003324765.2	213	22.4695	0	0
XM_003324767.1	366	167	0	0
XM_003324768.2	1062	863	0	0
XM_003324772.2	952	753	0	0
XM_003324774.2	2319	2120	0	0
XM_003324775.2	2294	2095	1	8.8516
XM_003324776.2	2999	2800	3	19.8687
XM_003324777.2	2319	2120	0	0
XM_003324778.2	1103	904	1.86632e-07	3.82846e-06
XM_003324779.2	893	694	1.3731	36.6902
XM_003324780.2	2279	2080	4.59208	40.9404
XM_003324781.2	1713	1514	41	502.185
XM_003324782.1	495	296	0	0
XM_003324786.2	4638	4439	3.8822	16.2181
XM_003324789.2	1929	1730	0	0
XM_003324790.2	2582	2383	3	23.3455
XM_003324791.2	2084	1885	0	0
XM_003324792.2	1533	1334	0	0
XM_003324793.2	1875	1676	0	0
XM_003324794.2	1296	1097	0	0
XM_003324795.2	2536	2337	1	7.93501
XM_003324796.2	1867	1668	0	0
XM_003324797.2	2413	2214	3	25.1275
XM_003324798.2	2751	2552	0	0
XM_003324802.1	720	521	0	0
XM_003324804.1	330	131	0	0
XM_003324805.2	774	575	0	0
XM_003324806.2	534	335	0	0
XM_003324807.2	273	74.0093	0	0
XM_003324809.1	1335	1136	0	0
XM_003324812.2	1113	914	0	0
XM_003324813.2	1160	961	2	38.5934
XM_003324814.2	1748	1549	0	0
XM_003324815.2	597	398	0	0
XM_003324816.1	618	419	0	0
XM_003324817.1	306	107	0	0
XM_003324818.2	1557	1358	0	0
XM_003324819.1	372	173	0	0
XM_003324820.2	1783	1584	0	0
XM_003324821.2	4309	4110	2	9.0239
XM_003324822.1	873	674	0	0
XM_003324824.2	1122	923	5	100.456
XM_003324825.2	3403	3204	0	0
XM_003324826.2	1708	1509	6	73.734
XM_003324827.2	1488	1289	0	0
XM_003324828.2	697	498	2	74.4743
XM_003324829.2	864	665	2	55.7718
XM_003324830.1	345	146	0	0
XM_003324831.1	867	668	0	0
XM_003324834.2	2097	1898	0	0
XM_003324837.1	480	281	0	0
XM_003324838.2	1695	1496	0	0
XM_003324839.2	757	558	5	166.166
XM_003324840.2	3431	3232	0	0
XM_003324841.2	3593	3394	0	0
XM_003324843.2	1114	915	2	40.5336
XM_003324844.2	804	605	0	0
XM_003324845.2	3183	2984	1.85209	11.5098
XM_003324846.2	1659	1460	0	0
XM_003324847.1	351	152	0	0
XM_003324848.2	1633	1434	0	0
XM_003324849.2	1002	803	0	0
XM_003324850.2	670	471	0	0
XM_003324851.2	1275	1076	3.16491	54.5451
XM_003324853.2	222	27.8721	0	0
XM_003324854.1	1033	834	0	0
XM_003324855.2	2500	2301	0	0
XM_003324856.2	789	590	1	31.4307
XM_003324857.1	861	662	0	0
XM_003324858.2	3904	3705	0	0
XM_003324859.2	858	659	0	0
XM_003324863.1	411	212	0	0
XM_003324864.2	384	185	0	0
XM_003324869.1	1044	845	0	0
XM_003324870.1	807	608	0	0
XM_003324872.2	1401	1202	1	15.4277
XM_003324873.2	978	779	1.7103	40.7137
XM_003324875.1	411	212	0	0
XM_003324876.1	1230	1031	0	0
XM_003324877.2	1229	1030	7.2897	131.244
XM_003324878.1	933	734	1	25.2645
XM_003324879.2	1455	1256	1	14.7644
XM_003324880.1	600	401	0	0
XM_003324881.2	1395	1196	3	46.5153
XM_003324882.2	1670	1471	20	252.129
XM_003324883.2	1457	1258	2	29.4819
XM_003324884.2	2931	2732	10	67.8774
XM_003324885.2	2481	2282	0	0
XM_003324886.2	1119	920	0	0
XM_003324887.1	537	338	0	0
XM_003324888.2	852	653	3	85.195
XM_003324889.2	3432	3233	3	17.2077
XM_003324890.2	755	556	0	0
XM_003324891.2	1095	896	0	0
XM_003324892.2	1557	1358	0	0
XM_003324894.2	1275	1076	13	224.046
XM_003324895.2	461	262	0	0
XM_003324896.2	1628	1429	0	0
XM_003324897.2	528	329	0	0
XM_003324898.2	3982	3783	0	0
XM_003324899.1	1821	1622	2	22.8657
XM_003324900.2	1325	1126	0	0
XM_003324901.2	489	290	0	0
XM_003324903.2	2067	1868	0	0
XM_003324904.2	366	167	0	0
XM_003324905.2	1666	1467	1	12.6408
XM_003324906.2	1106	907	1	20.4455
XM_003324907.2	1368	1169	0	0
XM_003324908.1	603	404	0	0
XM_003324909.2	926	727	14	357.108
XM_003324912.2	1007	808	8	183.605
XM_003324913.2	687	488	0	0
XM_003324914.2	162	8.26769	0	0
XM_003324916.2	1204	1005	0	0
XM_003324917.1	684	485	0	0
XM_003324918.2	1512	1313	0	0
XM_003324919.2	2294	2095	2	17.7032
XM_003324921.1	1278	1079	0	0
XM_003324923.2	6860	6661	3	8.35195
XM_003324924.2	4123	3924	6	28.3549
XM_003324926.2	2173	1974	1	9.39418
XM_003324927.2	858	659	3	84.4193
XM_003324928.2	195	14.9308	3	3726.01
XM_003324929.2	2129	1930	4	38.4334
XM_003324930.2	1610	1411	0	0
XM_003324931.2	599	400	0	0
XM_003324932.2	654	455	2	81.5126
XM_003324933.2	2014	1815	3.91257	39.9752
XM_003324934.2	5464	5265	1.08743	3.83011
XM_003324935.2	540	341	0	0
XM_003324936.2	1858	1659	11	122.957
XM_003324937.2	1332	1133	0	0
XM_003324938.2	1266	1067	0	0
XM_003324939.2	1380	1181	0	0
XM_003324940.2	1114	915	0	0
XM_003324941.2	1602	1403	0	0
XM_003324943.2	1397	1198	0	0
XM_003324944.2	932	733	0	0
XM_003324945.2	671	472	5	196.442
XM_003324948.2	2408	2209	1	8.3948
XM_003324949.2	2340	2141	4	34.6457
XM_003324951.1	384	185	0	0
XM_003324952.2	1977	1778	0	0
XM_003324953.2	1239	1040	1	17.8309
XM_003324954.2	2605	2406	2	15.4149
XM_003324955.2	1520	1321	2	28.0759
XM_003324957.1	1839	1640	0	0
XM_003324958.2	2472	2273	0	0
XM_003324962.2	894	695	0	0
XM_003324963.1	867	668	0	0
XM_003324964.2	2030	1831	1	10.1279
XM_003324967.2	931	732	0	0
XM_003324968.2	822	623	0	0
XM_003324969.2	609	410	0	0
XM_003324970.2	2109	1910	8	77.6717
XM_003324971.1	2367	2168	0	0
XM_003324972.2	477	278	4	266.822
XM_003324973.2	4212	4013	4	18.484
XM_003324974.2	1619	1420	1	13.0592
XM_003324975.2	2024	1825	0	0
XM_003324976.2	540	341	1	54.3816
XM_003324977.1	363	164	0	0
XM_003324978.2	1962	1763	0	0
XM_003324980.1	1641	1442	0	0
XM_003324981.1	420	221	0	0
XM_003324982.2	3750	3551	1	5.22222
XM_003324983.2	605	406	0	0
XM_003324984.2	692	493	0	0
XM_003324985.2	3463	3264	1	5.68141
XM_003324986.2	2758	2559	0	0
XM_003324987.2	1782	1583	1	11.7145
XM_003324988.2	957	758	0	0
XM_003324989.2	3859	3660	4	20.2668
XM_003324990.2	414	215	0	0
XM_003324991.1	192	14.0216	0	0
XM_003324992.1	2019	1820	0	0
XM_003324993.2	2890	2691	0	0
XM_003324994.1	612	413	0	0
XM_003324997.2	1002	803	0	0
XM_003324999.2	1035	836	0	0
XM_003325002.2	2021	1822	13	132.313
XM_003325003.2	2843	2644	2	14.0273
XM_003325004.2	924	725	0	0
XM_003325005.2	867	668	0	0
XM_003325006.1	639	440	0	0
XM_003325007.2	1592	1393	0	0
XM_003325011.2	801	602	0	0
XM_003325012.2	2182	1983	3	28.0546
XM_003325013.2	975	776	1	23.8971
XM_003325014.2	1866	1667	1	11.1242
XM_003325015.2	1405	1206	5	76.8827
XM_003325016.2	1453	1254	5	73.9398
XM_003325017.2	666	467	0	0
XM_003325018.2	1559	1360	8	109.083
XM_003325020.2	390	191	0	0
XM_003325021.2	996	797	47	1093.57
XM_003325023.2	635	436	0	0
XM_003325025.2	2247	2048	0	0
XM_003325026.1	843	644	0	0
XM_003325027.2	2493	2294	2	16.1675
XM_003325031.2	530	331	0	0
XM_003325032.2	1890	1691	2	21.9327
XM_003325033.1	1923	1724	0	0
XM_003325034.2	1753	1554	3	35.7994
XM_003325035.2	1359	1160	1	15.9863
XM_003325038.2	1473	1274	1	14.5558
XM_003325039.1	198	15.9266	0	0
XM_003325040.2	2033	1834	0	0
XM_003325041.1	303	104	0	0
XM_003325042.2	1431	1232	0	0
XM_003325043.2	864	665	1	27.8859
XM_003325044.1	387	188	0	0
XM_003325045.2	1455	1256	0	0
XM_003325046.2	2366	2167	3	25.6725
XM_003325048.2	1549	1350	43	590.664
XM_003325050.2	1760	1561	0	0
XM_003325051.2	761	562	3	98.9899
XM_003325052.2	1924	1725	3	32.2506
XM_003325053.2	1956	1757	2	21.1088
XM_003325054.2	3458	3259	6	34.1407
XM_003325055.2	719	520	0	0
XM_003325056.2	1956	1757	6	63.3265
XM_003325057.2	613	414	0	0
XM_003325058.2	4842	4643	7	27.958
XM_003325059.2	1369	1170	0	0
XM_003325060.2	556	357	0	0
XM_003325061.2	597	398	0	0
XM_003325062.2	2376	2177	3	25.5546
XM_003325063.2	606	407	5	227.815
XM_003325064.2	348	149	0	0
XM_003325065.2	867	668	0	0
XM_003325066.2	1542	1343	8	110.464
XM_003325068.2	1314	1115	1	16.6315
XM_003325070.2	1917	1718	0	0
XM_003325071.1	1044	845	0	0
XM_003325072.1	360	161	0	0
XM_003325075.1	1419	1220	0	0
XM_003325076.1	486	287	0	0
XM_003325077.1	420	221	0	0
XM_003325078.1	840	641	0	0
XM_003325081.2	941	742	3	74.9762
XM_003325082.2	1479	1280	4	57.9503
XM_003325083.2	1106	907	0	0
XM_003325086.2	3078	2879	0	0
XM_003325087.2	1635	1436	2	25.8275
XM_003325088.2	3587	3388	3	16.4204
XM_003325089.2	1859	1660	3	33.5135
XM_003325090.2	618	419	0	0
XM_003325092.1	1701	1502	0	0
XM_003325093.2	3851	3652	4	20.3112
XM_003325094.2	858	659	2	56.2795
XM_003325095.1	312	113	0	0
XM_003325096.2	4833	4634	3	12.0053
XM_003325099.2	432	233	0	0
XM_003325100.2	1808	1609	0	0
XM_003325101.2	870	671	0	0
XM_003325102.1	420	221	0	0
XM_003325103.1	1434	1235	0	0
XM_003325105.2	4213	4014	1	4.61986
XM_003325107.2	1471	1272	0	0
XM_003325108.1	378	179	0	0
XM_003325109.2	1681	1482	1	12.5129
XM_003325111.2	1973	1774	94	982.608
XM_003325112.2	666	467	0	0
XM_003325113.2	2003	1804	3	30.8383
XM_003325114.1	111	4.6639	0	0
XM_003325116.1	987	788	0	0
XM_003325117.2	445	246	0	0
XM_003325119.2	1335	1136	1	16.324
XM_003325124.2	2824	2625	5	35.3221
XM_003325125.1	1512	1313	0	0
XM_003325129.1	813	614	6	181.213
XM_003325131.2	1224	1025	0	0
XM_003325132.2	750	551	0	0
XM_003325134.2	1132	933	0	0
XM_003325136.2	7106	6907	1	2.68483
XM_003325141.1	555	356	0	0
XM_003325142.2	432	233	0	0
XM_003325143.2	1632	1433	0	0
XM_003325144.2	2295	2096	5	44.2369
XM_003325146.2	753	554	0	0
XM_003325149.1	456	257	0	0
XM_003325150.2	1344	1145	0	0
XM_003325151.2	1775	1576	1	11.7666
XM_003325152.1	1473	1274	0	0
XM_003325153.2	2897	2698	2	13.7466
XM_003325154.2	954	755	0	0
XM_003325157.2	315	116	0	0
XM_003325158.2	1826	1627	24	273.546
XM_003325159.2	1861	1662	11	122.735
XM_003325160.2	2010	1811	0	0
XM_003325162.2	2484	2285	1	8.11558
XM_003325163.2	2855	2656	1	6.98197
XM_003325164.2	1049	850	0	0
XM_003325165.2	1156	957	0	0
XM_003325166.2	336	137	0	0
XM_003325167.1	1068	869	0	0
XM_003325168.2	881	682	0	0
XM_003325170.2	1193	994	1	18.656
XM_003325171.2	1534	1335	1	13.8907
XM_003325172.1	210	20.9285	0	0
XM_003325173.1	138	6.07083	0	0
XM_003325175.1	444	245	0	0
XM_003325180.1	909	710	0	0
XM_003325185.2	897	698	0	0
XM_003325189.1	1413	1214	0	0
XM_003325194.1	762	563	0	0
XM_003325196.1	477	278	0	0
XM_003325198.1	1263	1064	0	0
XM_003325201.1	705	506	1	36.6484
XM_003325202.1	495	296	0	0
XM_003325203.2	8202	8003	1	2.31714
XM_003325204.2	1296	1097	0	0
XM_003325207.2	573	374	0	0
XM_003325209.2	387	188	0	0
XM_003325215.2	2243	2044	0	0
XM_003325216.2	974	775	11	263.207
XM_003325217.2	1102	903	5	102.681
XM_003325218.2	1206	1007	14	257.813
XM_003325219.2	1546	1347	0	0
XM_003325220.2	2017	1818	0	0
XM_003325221.2	1602	1403	0	0
XM_003325222.2	1473	1274	0	0
XM_003325224.2	765	566	0	0
XM_003325225.1	909	710	0	0
XM_003325227.1	399	200	0	0
XM_003325230.2	1167	968	3	57.4714
XM_003325231.2	1491	1292	89	1277.42
XM_003325232.2	1392	1193	0	0
XM_003325233.2	617	418	15	665.459
XM_003325234.2	5535	5336	3	10.4258
XM_003325235.2	849	650	0	0
XM_003325236.2	669	470	0	0
XM_003325237.2	2190	1991	3	27.9419
XM_003325238.1	1371	1172	0	0
XM_003325241.2	2528	2329	3	23.8868
XM_003325242.2	2224	2025	0	0
XM_003325246.2	1959	1760	2	21.0729
XM_003325247.2	1312	1113	2	33.3228
XM_003325248.2	836	637	7	203.781
XM_003325249.1	321	122	0	0
XM_003325250.2	813	614	0	0
XM_003325252.2	763	564	2	65.7593
XM_003325253.2	600	401	0	0
XM_003325254.2	303	104	0	0
XM_003325255.2	501	302	0	0
XM_003325257.2	1379	1180	3	47.146
XM_003325258.2	2239	2040	18	163.625
XM_003325260.2	1853	1654	0	0
XM_003325261.2	1457	1258	8	117.928
XM_003325263.2	1941	1742	0	0
XM_003325266.2	1472	1273	1	14.5673
XM_003325267.2	2470	2271	2	16.3312
XM_003325268.1	645	446	0	0
XM_003325270.1	423	224	0	0
XM_003325271.1	312	113	0	0
XM_003325272.2	1097	898	0	0
XM_003325274.2	3166	2967	7	43.7509
XM_003325275.2	930	731	0	0
XM_003325276.1	2274	2075	0	0
XM_003325278.2	1665	1466	7	88.5462
XM_003325279.2	956	757	0	0
XM_003325282.2	1194	995	0	0
XM_003325283.2	1689	1490	0	0
XM_003325284.2	2943	2744	0	0
XM_003325285.2	1450	1251	2	29.6469
XM_003325286.2	1960	1761	2	21.0609
XM_003325287.2	306	107	0	0
XM_003325290.2	889	690	0	0
XM_003325291.2	2012	1813	0	0
XM_003325292.2	390	191	0	0
XM_003325294.2	1777	1578	0	0
XM_003325295.2	987	788	68	1600.25
XM_003325296.2	2434	2235	4	33.1886
XM_003325297.2	2188	1989	3	27.97
XM_003325299.2	1233	1034	2	35.8687
XM_003325300.1	2478	2279	0	0
XM_003325301.2	2604	2405	0	0
XM_003325302.2	4697	4498	2	8.24549
XM_003325303.2	527	328	0	0
XM_003325305.2	4592	4393	0	0
XM_003325306.2	1651	1452	1	12.7714
XM_003325307.2	1536	1337	13	180.309
XM_003325310.1	372	173	0	0
XM_003325311.2	1599	1400	0	0
XM_003325312.2	1017	818	0	0
XM_003325313.2	839	640	4	115.901
XM_003325314.2	1656	1457	0	0
XM_003325315.2	4062	3863	1	4.80044
XM_003325316.2	2027	1828	0	0
XM_003325317.2	1457	1258	0	0
XM_003325318.2	1409	1210	0	0
XM_003325319.2	537	338	0	0
XM_003325320.2	1188	989	1	18.7504
XM_003325321.2	1524	1325	0	0
XM_003325322.2	4005	3806	1	4.87234
XM_003325323.2	2120	1921	1	9.65336
XM_003325324.2	1365	1166	0	0
XM_003325325.2	1252	1053	1	17.6107
XM_003325326.2	1361	1162	3	47.8764
XM_003325327.2	979	780	0	0
XM_003325329.2	1889	1690	0	0
XM_003325330.2	584	385	0	0
XM_003325331.2	537	338	0	0
XM_003325332.1	1854	1655	1	11.2049
XM_003325333.2	2269	2070	13	116.461
XM_003325334.1	327	128	0	0
XM_003325335.2	2276	2077	1	8.92832
XM_003325336.2	741	542	0	0
XM_003325337.1	315	116	0	0
XM_003325338.2	381	182	0	0
XM_003325339.2	4059	3860	2	9.60835
XM_003325340.2	634	435	0	0
XM_003325341.2	647	448	0	0
XM_003325342.2	4013	3814	0	0
XM_003325344.2	3398	3199	3	17.3905
XM_003325346.2	1293	1094	0	0
XM_003325347.2	177	10.528	0	0
XM_003325349.2	1106	907	1	20.4455
XM_003325350.2	825	626	0	0
XM_003325351.1	612	413	0	0
XM_003325352.2	3518	3319	9.86824e-08	5.51364e-07
XM_003325354.2	541	342	0	0
XM_003325355.2	1212	1013	6	109.837
XM_003325356.2	2580	2381	2	15.5767
XM_003325357.2	1502	1303	0	0
XM_003325358.2	1535	1336	0	0
XM_003325359.2	476	277	0	0
XM_003325360.1	1131	932	1	19.8971
XM_003325363.2	859	660	0	0
XM_003325364.1	684	485	1	38.2353
XM_003325365.1	918	719	2	51.5831
XM_003325367.2	1656	1457	1	12.7276
XM_003325368.2	300	101	0	0
XM_003325369.2	1843	1644	2	22.5597
XM_003325371.2	2875	2676	0	0
XM_003325372.2	1518	1319	0	0
XM_003325375.2	1711	1512	0	0
XM_003325376.2	2433	2234	1	8.30086
XM_003325377.2	1657	1458	10	127.189
XM_003325378.2	435	236	0	0
XM_003325379.2	754	555	0	0
XM_003325380.2	375	176	0	0
XM_003325382.2	945	746	0	0
XM_003325384.2	784	585	0	0
XM_003325385.2	907	708	0	0
