target_id	length	eff_length	est_counts	tpm
XM_003322818.2	993	794	20	405.065
XM_003322819.2	282	83.0016	2	387.488
XM_003322820.2	3881	3682	13	56.7773
XM_003322822.2	2164	1965	6	49.1025
XM_003322823.2	1405	1206	0	0
XM_003322824.2	1881	1682	0	0
XM_003322825.1	324	125	0	0
XM_003322826.2	838	639	0	0
XM_003322827.2	1118	919	3	52.4953
XM_003322829.2	2695	2496	0	0
XM_003322834.1	522	323	0	0
XM_003322835.1	798	599	0	0
XM_003322836.2	312	113	0	0
XM_003322837.2	1658	1459	2	22.044
XM_003322838.2	4343	4144	13	50.4474
XM_003322840.2	1419	1220	0	0
XM_003322841.2	1242	1043	0	0
XM_003322842.1	510	311	0	0
XM_003322848.2	1407	1208	60	798.729
XM_003322850.2	1123	924	1	17.4038
XM_003322851.2	711	512	0	0
XM_003322853.2	842	643	0	0
XM_003322854.2	2113	1914	1	8.40181
XM_003322855.2	1368	1169	4	55.0251
XM_003322856.2	1728	1529	0	0
XM_003322860.2	1655	1456	1.46791	16.2127
XM_003322862.2	1785	1586	26	263.624
XM_003322863.2	2328	2129	4	30.2134
XM_003322864.2	813	614	5	130.953
XM_003322865.2	2451	2252	7	49.9856
XM_003322867.2	2505	2306	7	48.8151
XM_003322868.1	3177	2978	0	0
XM_003322869.2	2607	2408	7.33921	49.0126
XM_003322870.2	2294	2095	3	23.0278
XM_003322871.1	315	116	0	0
XM_003322873.2	2814	2615	14.6608	90.1573
XM_003322874.2	2834	2635	0	0
XM_003322876.1	345	146	0	0
XM_003322881.2	1317	1118	0	0
XM_003322883.1	576	377	0	0
XM_003322884.2	4174	3975	95.8949	387.948
XM_003322885.2	1467	1268	0	0
XM_003322889.2	555	356	0	0
XM_003322890.2	1202	1003	4	64.1319
XM_003322891.2	3193	2994	10	53.711
XM_003322892.2	1707	1508	2	21.3277
XM_003322893.2	699	500	3	96.4864
XM_003322894.2	414	215	2	149.591
XM_003322895.2	1015	816	85	1675.11
XM_003322896.2	651	452	1	35.5776
XM_003322897.2	1018	819	1	19.635
XM_003322898.2	7523	7324	19	41.7177
XM_003322900.2	1914	1715	4.37721	41.0438
XM_003322903.2	1605	1406	1.62279	18.5606
XM_003322904.2	2227	2028	8	63.4362
XM_003322905.2	1950	1751	14	128.575
XM_003322906.2	1864	1665	17	164.191
XM_003322907.2	1315	1116	7	100.867
XM_003322908.2	1771	1572	3	30.6891
XM_003322916.1	648	449	0	0
XM_003322917.2	540	341	0	0
XM_003322919.2	417	218	0	0
XM_003322920.1	1221	1022	0	0
XM_003322921.2	4052	3853	0	0
XM_003322923.2	2468	2269	22	155.92
XM_003322925.2	447	248	8	518.744
XM_003322926.2	1324	1125	9	128.649
XM_003322929.1	297	98.0001	0	0
XM_003322934.2	1049	850	2	37.8378
XM_003322935.2	1337	1138	0	0
XM_003322936.2	618	419	2	76.7593
XM_003322937.2	1754	1555	7	72.3907
XM_003322938.2	1179	980	2	32.8185
XM_003322939.2	1117	918	0	0
XM_003322940.2	1326	1127	0	0
XM_003322941.2	1713	1514	0	0
XM_003322943.2	3068	2869	5	28.0256
XM_003322944.2	2117	1918	24	201.223
XM_003322946.2	1179	980	0	0
XM_003322947.1	774	575	0	0
XM_003322950.2	1102	903	3	53.4255
XM_003322951.2	1802	1603	29	290.924
XM_003322952.2	2877	2678	4	24.0195
XM_003322953.2	1066	867	0	0
XM_003322954.2	968	769	3	62.735
XM_003322955.1	873	674	0	0
XM_003322956.1	633	434	0	0
XM_003322958.1	1431	1232	0	0
XM_003322959.2	1986	1787	0	0
XM_003322960.2	4728	4529	4.99692	17.7425
XM_003322965.2	928	729	0	0
XM_003322966.2	1147	948	10	169.632
XM_003322967.2	1427	1228	7	91.6674
XM_003322969.1	978	779	0	0
XM_003322970.2	633	434	0	0
XM_003322971.2	1152	953	0	0
XM_003322972.1	552	353	0	0
XM_003322974.1	321	122	0	0
XM_003322975.2	321	122	0	0
XM_003322976.2	1785	1586	3	30.4182
XM_003322977.2	2124	1925	1	8.3538
XM_003322978.2	765	566	0	0
XM_003322979.2	2213	2014	3	23.9539
XM_003322980.2	2451	2252	0	0
XM_003322981.2	1832	1633	8.15452	80.3022
XM_003322982.2	1068	869	0	0
XM_003322984.1	357	158	0	0
XM_003322985.2	1248	1049	6	91.9794
XM_003322986.2	370	171	1	94.0414
XM_003322987.2	2208	2009	29	232.131
XM_003322989.2	1106	907	0	0
XM_003322991.1	477	278	1	57.8456
XM_003322995.2	567	368	1	43.6986
XM_003322996.2	1779	1580	7	71.2453
XM_003322997.2	1881	1682	3	28.6821
XM_003322998.2	1032	833	11	212.355
XM_003322999.2	1056	857	4	75.0575
XM_003323001.2	1540	1341	4	47.9674
XM_003323002.2	1523	1324	17	206.479
XM_003323003.2	2356	2157	29	216.204
XM_003323004.2	1151	952	4	67.5675
XM_003323005.2	2178	1979	0	0
XM_003323006.2	474	275	7	409.336
XM_003323007.2	576	377	2	85.3107
XM_003323008.2	2892	2693	6	35.8286
XM_003323010.2	1747	1548	3	31.1649
XM_003323012.1	711	512	0	0
XM_003323013.2	1302	1103	0	0
XM_003323014.2	933	734	57	1248.8
XM_003323020.1	315	116	0	0
XM_003323021.2	645	446	6	216.337
XM_003323022.2	1317	1118	0	0
XM_003323023.1	324	125	0	0
XM_003323024.2	1370	1171	2	27.4655
XM_003323025.2	1523	1324	17	206.479
XM_003323026.2	2063	1864	2	17.2544
XM_003323027.1	1722	1523	0	0
XM_003323028.1	543	344	0	0
XM_003323031.2	768	569	0	0
XM_003323033.2	852	653	0	0
XM_003323034.2	1149	950	0	0
XM_003323035.2	1212	1013	0	0
XM_003323036.1	2310	2111	0	0
XM_003323037.1	1203	1004	0	0
XM_003323038.1	921	722	0	0
XM_003323039.2	777	578	0	0
XM_003323043.2	357	158	0	0
XM_003323044.1	528	329	0	0
XM_003323046.1	1095	896	0	0
XM_003323047.2	278	79.0036	0	0
XM_003323051.1	807	608	0	0
XM_003323052.2	753	554	0	0
XM_003323053.2	7206	7007	16	36.72
XM_003323054.2	435	236	0	0
XM_003323056.2	1122	923	0	0
XM_003323057.2	2081	1882	3	25.634
XM_003323058.2	2385	2186	23	169.197
XM_003323059.1	333	134	1	120.008
XM_003323060.1	918	719	0	0
XM_003323062.2	5493	5294	15	45.5641
XM_003323063.2	891	692	4	92.9542
XM_003323064.2	657	458	1	35.1115
XM_003323065.2	1946	1747	7	64.4348
XM_003323066.2	2349	2150	10.4688	78.302
XM_003323067.2	3323	3124	8.11947	41.7957
XM_003323068.2	1406	1207	11.0766	147.576
XM_003323069.2	915	716	1	22.4596
XM_003323070.2	570	371	3	130.036
XM_003323071.2	2764	2565	4	25.0777
XM_003323073.2	2168	1969	6	49.0028
XM_003323074.2	2144	1945	3	24.8037
XM_003323075.2	1611	1412	2	22.7777
XM_003323077.2	1883	1684	1	9.54933
XM_003323078.2	850	651	55	1358.62
XM_003323079.2	867	668	0	0
XM_003323080.2	756	557	0	0
XM_003323081.2	2052	1853	0	0
XM_003323082.2	327	128	0	0
XM_003323084.1	846	647	0	0
XM_003323085.2	1626	1427	0	0
XM_003323086.2	5307	5108	4	12.5929
XM_003323087.1	768	569	0	0
XM_003323088.2	351	152	0	0
XM_003323089.2	1479	1280	0	0
XM_003323090.2	1473	1274	0	0
XM_003323092.2	1236	1037	0	0
XM_003323093.2	5353	5154	0	0
XM_003323098.2	1553	1354	0	0
XM_003323099.2	2304	2105	5.83534	44.5789
XM_003323100.2	1251	1052	0	0
XM_003323101.2	690	491	0	0
XM_003323102.2	972	773	0	0
XM_003323105.1	546	347	0	0
XM_003323106.2	1132	933	17	293.01
XM_003323107.1	369	170	0	0
XM_003323110.2	1665	1466	0	0
XM_003323112.2	909	710	2	45.2988
XM_003323113.2	964	765	17	357.357
XM_003323114.2	1694	1495	9.66559	103.969
XM_003323115.2	1107	908	0	0
XM_003323116.2	321	122	18	2372.62
XM_003323117.2	1206	1007	7	111.785
XM_003323118.2	873	674	3	71.5775
XM_003323120.1	618	419	0	0
XM_003323121.2	2009	1810	1	8.88457
XM_003323122.2	2883	2684	4	23.9658
XM_003323127.1	540	341	0	0
XM_003323129.2	1948	1749	10	91.9444
XM_003323130.2	2135	1936	31	257.497
XM_003323132.1	1425	1226	0	0
XM_003323134.1	1803	1604	0	0
XM_003323135.2	716	517	228	7091.85
XM_003323136.2	519	320	0	0
XM_003323137.2	437	238	148	9999.99
XM_003323141.2	1853	1654	2	19.4451
XM_003323142.1	876	677	0	0
XM_003323143.2	804	605	29.3829	781.006
XM_003323144.2	462	263	0	0
XM_003323146.1	597	398	0	0
XM_003323148.2	990	791	2	40.6601
XM_003323150.2	1817	1618	0	0
XM_003323151.2	2759	2560	66	414.59
XM_003323152.2	363	164	0	0
XM_003323153.2	474	275	0	0
XM_003323154.1	768	569	0	0
XM_003323155.1	327	128	0	0
XM_003323156.2	618	419	0	0
XM_003323160.1	705	506	0	0
XM_003323163.2	438	239	0	0
XM_003323164.1	801	602	0	0
XM_003323165.2	342	143	0	0
XM_003323167.1	1854	1655	0	0
XM_003323168.2	1923	1724	0	0
XM_003323170.1	1803	1604	0	0
XM_003323171.1	930	731	0	0
XM_003323172.2	2030	1831	9	79.044
XM_003323173.2	369	170	0	0
XM_003323174.2	2242	2043	6	47.2278
XM_003323175.2	1387	1188	2	27.0725
XM_003323180.2	4663	4464	5	18.012
XM_003323181.2	2262	2063	13	101.335
XM_003323182.2	2573	2374	4	27.0953
XM_003323183.1	2442	2243	0	0
XM_003323187.1	2613	2414	0	0
XM_003323189.2	498	299	0	0
XM_003323190.2	2644	2445	0	0
XM_003323191.2	1344	1145	0	0
XM_003323192.2	1716	1517	6	63.6035
XM_003323193.2	1776	1577	0	0
XM_003323194.2	1562	1363	1	11.7983
XM_003323195.2	1860	1661	7	67.7709
XM_003323196.2	1365	1166	6	82.7499
XM_003323197.1	369	170	0	0
XM_003323199.2	1328	1129	4	56.9746
XM_003323200.2	1965	1766	6	54.6356
XM_003323201.1	957	758	0	0
XM_003323202.2	3836	3637	8	35.3722
XM_003323203.2	643	444	0	0
XM_003323204.2	3266	3067	16	83.8921
XM_003323205.2	1368	1169	0	0
XM_003323206.2	4335	4136	0	0
XM_003323207.2	461	262	0	0
XM_003323209.2	1346	1147	5	70.1006
XM_003323210.2	818	619	29	753.394
XM_003323211.2	570	371	20	866.904
XM_003323212.2	969	770	0	0
XM_003323213.1	279	80.003	0	0
XM_003323214.2	945	746	0	0
XM_003323215.2	1100	901	1	17.848
XM_003323216.2	1612	1413	2	22.7616
XM_003323217.2	684	485	1	33.1569
XM_003323218.2	1922	1723	1	9.33318
XM_003323219.2	333	134	0	0
XM_003323225.2	1056	857	4	75.0575
XM_003323226.2	378	179	0	0
XM_003323228.2	1995	1796	11	98.4921
XM_003323229.2	2135	1936	3	24.919
XM_003323230.2	3415	3216	3	15.001
XM_003323231.2	2966	2767	21	122.046
XM_003323233.2	1530	1331	2	24.1639
XM_003323234.2	1888	1689	11	104.732
XM_003323235.2	780	581	0	0
XM_003323236.2	383	184	0	0
XM_003323237.1	771	572	0	0
XM_003323238.2	1068	869	6	111.032
XM_003323239.2	3413	3214	2	10.0069
XM_003323240.2	1710	1511	3	31.928
XM_003323242.2	1636	1437	0	0
XM_003323243.2	2767	2568	3	18.7863
XM_003323244.2	2561	2362	0	0
XM_003323247.2	405	206	0	0
XM_003323248.2	4278	4079	4	15.7696
XM_003323249.2	2376	2177	6	44.3208
XM_003323251.2	1001	802	0	0
XM_003323254.1	699	500	0	0
XM_003323255.1	309	110	0	0
XM_003323256.2	1495	1296	3	37.2247
XM_003323259.2	4036	3837	4	16.7642
XM_003323260.2	2046	1847	1	8.70659
XM_003323261.2	1176	977	7	115.218
XM_003323262.2	1926	1727	12	111.739
XM_003323265.2	897	698	0	0
XM_003323268.2	243	44.7603	1	359.271
XM_003323269.2	2220	2021	61	485.376
XM_003323272.2	838	639	0	0
XM_003323274.2	183	11.741	0	0
XM_003323275.2	5279	5080	4	12.6623
XM_003323276.2	707	508	0	0
XM_003323277.2	2110	1911	3	25.245
XM_003323278.1	462	263	0	0
XM_003323279.2	5448	5249	13	39.8274
XM_003323280.2	1551	1352	141	1677.09
XM_003323281.2	1059	860	0	0
XM_003323282.2	665	466	0	0
XM_003323283.1	1287	1088	0	0
XM_003323284.2	1201	1002	4	64.1959
XM_003323285.2	2228	2029	140	1109.59
XM_003323286.1	135	5.87326	0	0
XM_003323289.1	486	287	0	0
XM_003323290.2	4020	3821	0.515258	2.16852
XM_003323292.2	4988	4789	2	6.71584
XM_003323293.2	1876	1677	0	0
XM_003323295.2	2189	1990	24	193.943
XM_003323296.1	741	542	0	0
XM_003323298.2	924	725	0	0
XM_003323299.2	1503	1304	0	0
XM_003323300.1	825	626	1	25.6886
XM_003323301.2	1349	1150	138	1929.73
XM_003323302.2	749	550	1	29.2383
XM_003323303.2	2884	2685	0.00049995	0.00299432
XM_003323304.1	1248	1049	2	30.6598
XM_003323305.2	7113	6914	11	25.5846
XM_003323310.2	3713	3514	0	0
XM_003323311.2	2936	2737	7	41.1281
XM_003323313.1	462	263	0	0
XM_003323315.2	1657	1458	33	363.975
XM_003323317.1	1218	1019	3	47.3437
XM_003323318.2	423	224	2	143.581
XM_003323320.1	501	302	0	0
XM_003323321.2	345	146	0	0
XM_003323323.2	309	110	0	0
XM_003323324.2	603	404	0	0
XM_003323325.2	591	392	0	0
XM_003323327.2	1749	1550	11	114.124
XM_003323328.2	2244	2045	3	23.5908
XM_003323329.2	1305	1106	1	14.5398
XM_003323332.2	2604	2405	12	80.2382
XM_003323334.2	1368	1169	0	0
XM_003323335.2	768	569	0	0
XM_003323336.1	426	227	0	0
XM_003323338.2	1365	1166	0	0
XM_003323339.2	486	287	0	0
XM_003323340.2	1923	1724	13	121.261
XM_003323341.2	1164	965	0	0
XM_003323344.2	2757	2558	6	37.7195
XM_003323345.2	2664	2465	3.67425	23.97
XM_003323346.2	1140	941	1	17.0893
XM_003323348.1	2589	2390	0	0
XM_003323349.2	1236	1037	0	0
XM_003323350.1	492	293	0	0
XM_003323353.2	2187	1988	0	0
XM_003323354.2	1390	1191	3	40.5065
XM_003323355.2	2728	2529	4	25.4347
XM_003323356.2	801	602	0	0
XM_003323357.2	1308	1109	14	203.007
XM_003323359.2	417	218	0	0
XM_003323360.2	1156	957	2	33.6073
XM_003323361.2	1466	1267	5	63.4612
XM_003323362.2	1811	1612	1	9.97585
XM_003323363.2	1910	1711	5	46.9932
XM_003323364.2	345	146	0	0
XM_003323365.2	1665	1466	34	372.958
XM_003323366.2	2737	2538	8	50.689
XM_003323367.2	2726	2527	9	57.2733
XM_003323370.2	1098	899	0	0
XM_003323371.2	1685	1486	192	2077.77
XM_003323374.2	1572	1373	10	117.124
XM_003323375.2	1521	1322	43	523.061
XM_003323378.2	1101	902	4	71.313
XM_003323381.2	453	254	0	0
XM_003323382.1	1122	923	0	0
XM_003323386.2	831	632	0	0
XM_003323387.2	1903	1704	1	9.43725
XM_003323388.2	1155	956	28	470.994
XM_003323389.2	1002	803	0	0
XM_003323390.2	924	725	16	354.893
XM_003323391.2	847	648	0	0
XM_003323393.2	402	203	0	0
XM_003323395.1	561	362	1	44.4229
XM_003323396.2	1167	968	3	49.838
XM_003323400.2	737	538	0	0
XM_003323401.2	524	325	2	98.9604
XM_003323402.2	1539	1340	0	0
XM_003323403.2	1894	1695	14	132.823
XM_003323404.2	498	299	0	0
XM_003323405.2	1472	1273	0	0
XM_003323406.2	363	164	0	0
XM_003323407.2	1509	1310	0	0
XM_003323408.2	1246	1047	1	15.3592
XM_003323409.2	2789	2590	15	93.1336
XM_003323412.1	843	644	0	0
XM_003323413.2	1746	1547	0	0
XM_003323414.2	823	624	1	25.7709
XM_003323415.2	878	679	5	118.417
XM_003323419.2	1820	1621	0	0
XM_003323420.2	489	290	0	0
XM_003323421.1	1443	1244	0	0
XM_003323422.2	894	695	0	0
XM_003323423.2	1520	1321	2	24.3468
XM_003323426.2	2060	1861	17	146.899
XM_003323427.2	321	122	0	0
XM_003323428.1	1542	1343	0	0
XM_003323429.2	1176	977	0	0
XM_003323434.1	459	260	0	0
XM_003323436.2	1074	875	5	91.8918
XM_003323437.2	1466	1267	6	76.1535
XM_003323438.1	174	9.99669	0	0
XM_003323439.2	1191	992	0	0
XM_003323444.2	363	164	0	0
XM_003323445.1	474	275	0	0
XM_003323447.2	774	575	0	0
XM_003323449.1	531	332	0	0
XM_003323451.1	360	161	0	0
XM_003323452.1	1308	1109	0	0
XM_003323453.2	219	25.9389	0	0
XM_003323455.2	1278	1079	0	0
XM_003323456.1	360	161	0	0
XM_003323459.1	306	107	0	0
XM_003323460.2	769	570	5	141.062
XM_003323461.2	1092	893	0	0
XM_003323462.2	1231	1032	0	0
XM_003323463.2	1434	1235	2	26.0422
XM_003323464.2	1104	905	0.162037	2.87926
XM_003323465.2	744	545	9.22325	272.146
XM_003323466.2	900	701	0	0
XM_003323467.2	2203	2004	7	56.1714
XM_003323468.2	747	548	0	0
XM_003323469.1	1017	818	0	0
XM_003323470.1	549	350	0	0
XM_003323471.2	3768	3569	7.165	32.2838
XM_003323472.2	3319	3120	2	10.3084
XM_003323473.2	655	456	0	0
XM_003323474.2	564	365	0	0
XM_003323477.2	219	25.9389	0	0
XM_003323478.2	786	587	0	0
XM_003323479.2	1766	1567	5	51.3117
XM_003323480.2	849	650	0	0
XM_003323483.2	2192	1993	0	0
XM_003323484.2	2263	2064	0	0
XM_003323485.1	1812	1613	0	0
XM_003323487.1	1305	1106	0	0
XM_003323489.1	282	83.0016	0	0
XM_003323491.1	663	464	0	0
XM_003323493.2	579	380	0	0
XM_003323494.2	1104	905	0	0
XM_003323495.2	798	599	3	80.5396
XM_003323496.2	2700	2501	0	0
XM_003323497.2	1335	1136	0	0
XM_003323502.2	597	398	0	0
XM_003323503.1	2358	2159	0	0
XM_003323504.2	375	176	0	0
XM_003323506.2	357	158	2	203.558
XM_003323508.2	661	462	0	0
XM_003323511.2	1797	1598	0	0
XM_003323512.1	312	113	0	0
XM_003323513.2	341	142	1	113.247
XM_003323515.2	1261	1062	5	75.7113
XM_003323517.2	949	750	1	21.4414
XM_003323518.2	459	260	0	0
XM_003323519.1	951	752	0	0
XM_003323523.2	2014	1815	2	17.7202
XM_003323524.2	3842	3643	0	0
XM_003323527.2	592	393	0	0
XM_003323528.2	1538	1339	3	36.0293
XM_003323529.2	1920	1721	3	28.0321
XM_003323530.2	813	614	0	0
XM_003323531.1	3297	3098	1	5.19079
XM_003323532.1	1335	1136	0	0
XM_003323533.2	966	767	0	0
XM_003323534.1	1005	806	0	0
XM_003323535.2	2824	2625	12	73.5135
XM_003323538.2	1939	1740	143	1321.61
XM_003323539.1	465	266	0	0
XM_003323541.2	1851	1652	4	38.9372
XM_003323542.1	657	458	0	0
XM_003323543.2	1497	1298	5	61.9456
XM_003323544.2	1673	1474	0	0
XM_003323545.2	3199	3000	40	214.414
XM_003323547.2	2302	2103	13	99.4075
XM_003323550.2	1092	893	0	0
XM_003323551.2	333	134	0	0
XM_003323552.1	702	503	0	0
XM_003323554.1	645	446	0	0
XM_003323556.1	612	413	0	0
XM_003323561.2	276	77.0053	0	0
XM_003323563.2	4173	3974	0	0
XM_003323568.2	489	290	0	0
XM_003323569.2	219	25.9389	0	0
XM_003323572.1	669	470	0	0
XM_003323577.2	462	263	0	0
XM_003323579.2	1056	857	0	0
XM_003323580.1	1077	878	0	0
XM_003323582.2	741	542	0	0
XM_003323583.2	297	98.0001	0	0
XM_003323584.2	522	323	0	0
XM_003323585.1	1227	1028	0	0
XM_003323587.2	1332	1133	0	0
XM_003323588.1	1104	905	0	0
XM_003323589.2	330	131	0	0
XM_003323590.2	369	170	0	0
XM_003323591.1	426	227	0	0
XM_003323592.2	1062	863	0	0
XM_003323594.1	630	431	0	0
XM_003323602.1	753	554	0	0
XM_003323603.2	324	125	0	0
XM_003323605.2	4704	4505	25	89.2401
XM_003323608.2	591	392	0	0
XM_003323609.2	1861	1662	7	67.7301
XM_003323612.2	1641	1442	3	33.4558
XM_003323613.2	1320	1121	2	28.6906
XM_003323615.2	1485	1286	0	0
XM_003323616.2	780	581	15	415.174
XM_003323617.2	2288	2089	23	177.053
XM_003323620.2	1562	1363	6	70.7898
XM_003323621.2	1630	1431	0	0
XM_003323623.2	1188	989	0	0
XM_003323625.2	4410	4211	0	0
XM_003323626.2	2005	1806	3	26.7127
XM_003323627.2	1705	1506	1	10.678
XM_003323629.1	333	134	0	0
XM_003323630.2	729	530	0	0
XM_003323631.2	728	529	6	182.394
XM_003323632.2	308	109	0	0
XM_003323633.1	312	113	1	142.31
XM_003323634.2	297	98.0001	0	0
XM_003323635.2	3727	3528	26	118.511
XM_003323636.2	601	402	0	0
XM_003323637.2	1676	1477	7	76.2136
XM_003323638.1	645	446	0	0
XM_003323639.1	1077	878	5	91.5779
XM_003323640.2	1590	1391	10	115.608
XM_003323642.1	774	575	0	0
XM_003323646.2	2942	2743	5	29.3129
XM_003323650.1	624	425	0	0
XM_003323651.2	619	420	0	0
XM_003323652.2	2115	1916	2	16.7861
XM_003323655.2	542	343	0	0
XM_003323657.2	2940	2741	2	11.7337
XM_003323658.1	354	155	0	0
XM_003323659.2	360	161	0	0
XM_003323660.2	2010	1811	33	293.029
XM_003323661.2	1836	1637	0	0
XM_003323662.2	598	399	0	0
XM_003323663.1	1527	1328	0	0
XM_003323666.2	648	449	0	0
XM_003323667.1	2244	2045	3	23.5908
XM_003323672.2	1392	1193	0	0
XM_003323673.2	2826	2627	0	0
XM_003323674.1	1536	1337	0	0
XM_003323675.2	813	614	0	0
XM_003323676.2	3231	3032	0	0
XM_003323677.2	439	240	0	0
XM_003323678.2	1012	813	3	59.3398
XM_003323680.2	1773	1574	13	132.817
XM_003323681.2	2163	1964	2	16.3758
XM_003323687.2	5625	5426	7	20.7459
XM_003323689.1	2070	1871	0	0
XM_003323690.2	1310	1111	0	0
XM_003323691.1	843	644	0	0
XM_003323696.2	348	149	0	0
XM_003323697.2	2439	2240	0	0
XM_003323698.2	3506	3307	8	38.9019
XM_003323699.2	1368	1169	2	27.5125
XM_003323700.2	282	83.0016	0	0
XM_003323702.1	1719	1520	0	0
XM_003323703.2	1854	1655	4	38.8666
XM_003323704.2	1529	1330	4	48.3641
XM_003323705.2	831	632	0	0
XM_003323706.2	2588	2389	0	0
XM_003323707.2	1426	1227	11	144.166
XM_003323709.2	1065	866	5	92.8468
XM_003323711.2	813	614	0	0
XM_003323712.2	510	311	0	0
XM_003323713.1	489	290	0	0
XM_003323714.2	527	328	2	98.0553
XM_003323715.2	4080	3881	8	33.1483
XM_003323716.1	330	131	0	0
XM_003323717.2	1172	973	1	16.5273
XM_003323718.2	2572	2373	0	0
XM_003323719.2	1092	893	0	0
XM_003323720.1	339	140	0	0
XM_003323722.2	756	557	0	0
XM_003323725.2	1636	1437	8.9082	99.6893
XM_003323727.1	720	521	0	0
XM_003323728.2	1605	1406	5	57.1873
XM_003323729.2	725	526	1	30.5724
XM_003323730.2	1830	1631	13	128.175
XM_003323732.1	372	173	0	0
XM_003323738.2	486	287	0	0
XM_003323740.2	1385	1186	17	230.504
XM_003323741.2	1772	1573	2	20.4464
XM_003323745.1	1599	1400	0	0
XM_003323746.2	543	344	0	0
XM_003323747.1	333	134	0	0
XM_003323749.2	3655	3456	8	37.2247
XM_003323750.1	408	209	0	0
XM_003323751.2	2710	2511	16	102.468
XM_003323753.2	1278	1079	1	14.9037
XM_003323755.2	488	289	0	0
XM_003323756.1	402	203	0	0
XM_003323758.2	1872	1673	0	0
XM_003323763.1	1299	1100	0	0
XM_003323764.2	2179	1980	36	292.383
XM_003323767.2	1520	1321	4	48.6936
XM_003323768.2	1755	1556	2	20.6698
XM_003323770.2	501	302	3	159.746
XM_003323771.2	1935	1736	3	27.7899
XM_003323772.2	856	657	3	73.4296
XM_003323773.2	1722	1523	0	0
XM_003323775.2	1914	1715	0	0
XM_003323776.2	1128	929	1	17.3101
XM_003323777.1	861	662	1	24.2917
XM_003323780.2	787	588	0	0
XM_003323784.1	417	218	0	0
XM_003323785.2	2115	1916	6	50.3583
XM_003323786.2	2523	2324	6	41.5174
XM_003323787.1	600	401	4	160.41
XM_003323789.2	1321	1122	0	0
XM_003323791.2	429	230	0	0
XM_003323792.2	249	50.3754	0	0
XM_003323793.1	330	131	0	0
XM_003323794.2	540	341	0	0
XM_003323795.2	2429	2230	13.263	95.6426
XM_003323799.1	315	116	0	0
XM_003323801.2	1915	1716	4	37.485
XM_003323802.2	793	594	0	0
XM_003323804.2	839	640	0	0
XM_003323805.2	2216	2017	1.5187	12.1082
XM_003323807.2	1331	1132	0	0
XM_003323808.2	383	184	0	0
XM_003323809.2	744	545	0	0
XM_003323811.2	1930	1731	9	83.6104
XM_003323814.2	363	164	0	0
XM_003323817.2	414	215	0	0
XM_003323818.2	228	32.1317	0	0
XM_003323819.2	321	122	0	0
XM_003323820.2	1991	1792	4	35.8953
XM_003323822.2	493	294	0	0
XM_003323824.2	913	714	1	22.5225
XM_003323826.2	273	74.0093	0	0
XM_003323827.1	1194	995	0	0
XM_003323829.1	2646	2447	0	0
XM_003323831.2	1230	1031	0	0
XM_003323832.1	1206	1007	0	0
XM_003323833.2	760	561	2	57.33
XM_003323837.2	8472	8273	13.5672	26.3719
XM_003323840.2	796	597	3	80.8094
XM_003323841.1	309	110	0	0
XM_003323842.2	3264	3065	0	0
XM_003323843.1	603	404	0	0
XM_003323844.2	932	733	12.7859	280.507
XM_003323845.2	1086	887	4.21406	76.3998
XM_003323846.2	2351	2152	1	7.47262
XM_003323848.2	255	56.1701	0	0
XM_003323850.1	867	668	0	0
XM_003323852.2	465	266	0	0
XM_003323853.2	1921	1722	6	56.0316
XM_003323856.2	566	367	0	0
XM_003323857.2	2907	2708	8	47.5069
XM_003323859.2	174	9.99669	0	0
XM_003323860.2	1347	1148	0	0
XM_003323861.2	462	263	0	0
XM_003323863.2	411	212	0	0
XM_003323866.1	1632	1433	5	56.1098
XM_003323867.1	387	188	0	0
XM_003323870.1	300	101	0	0
XM_003323871.2	669	470	0	0
XM_003323873.2	930	731	0	0
XM_003323877.2	1260	1061	0	0
XM_003323878.2	1204	1005	4	64.0043
XM_003323879.1	570	371	0	0
XM_003323885.2	424	225	0	0
XM_003323888.1	867	668	0	0
XM_003323889.2	2790	2591	6	37.2391
XM_003323892.1	1254	1055	0	0
XM_003323893.2	504	305	0	0
XM_003323894.1	486	287	0	0
XM_003323895.2	1152	953	0	0
XM_003323896.2	629	430	0	0
XM_003323897.2	348	149	0	0
XM_003323901.2	2154	1955	0	0
XM_003323904.1	2058	1859	0	0
XM_003323905.2	903	704	0	0
XM_003323906.2	3036	2837	0	0
XM_003323907.2	2109	1910	5	42.097
XM_003323910.2	1277	1078	0	0
XM_003323911.2	1319	1120	0	0
XM_003323912.2	219	25.9389	0	0
XM_003323913.2	1264	1065	0	0
XM_003323915.2	267	68.0268	0	0
XM_003323916.2	792	593	0	0
XM_003323918.1	1389	1190	0	0
XM_003323919.2	1560	1361	0	0
XM_003323921.2	3007	2808	0	0
XM_003323922.2	2357	2158	0	0
XM_003323926.1	738	539	0	0
XM_003323927.1	432	233	0	0
XM_003323930.2	1210	1011	1	15.9061
XM_003323931.2	1414	1215	2	26.4709
XM_003323932.2	1434	1235	0	0
XM_003323933.1	1209	1010	8	127.375
XM_003323934.1	546	347	0	0
XM_003323935.1	546	347	0	0
XM_003323936.2	1470	1271	1	12.6523
XM_003323938.1	657	458	0	0
XM_003323940.1	762	563	0	0
XM_003323941.2	1192	993	1	16.1944
XM_003323943.2	1451	1252	2	25.6886
XM_003323944.1	723	524	0	0
